season,Cabrillo I_1,Cabrillo I_2,Cabrillo I_3,Cabrillo I_4,Cabrillo I_5,Cabrillo I_6,Cabrillo II_1,Cabrillo II_2,Cabrillo II_3,Cabrillo II_4,Cabrillo II_5,Cabrillo II_6,Cabrillo II_7,Cabrillo II_8,Cabrillo II_9,Cabrillo II_10,Cabrillo III_1,Cabrillo III_2,Cabrillo III_3,Cabrillo III_4,Cabrillo III_5,Cabrillo III_6
FA90,19.1,18.78,6.05,12.73,7,13.37,10.82,9.23,7.64,5.41,19.74,11.14,NA,NA,NA,NA,10.19,7,9.23,8.91,24.19,19.74
SP90,17.19,17.19,7.96,8.59,8.91,5.09,8.28,7,5.41,3.5,15.6,11.46,NA,NA,NA,NA,8.28,7.32,9.55,6.05,26.1,17.83
FA91,10.19,20.69,5.41,10.5,8.91,9.23,7.64,10.19,7,6.68,22.28,11.78,NA,NA,NA,NA,7,6.37,6.68,9.55,22.6,17.51
SP91,16.87,17.83,5.73,12.41,8.91,12.41,10.82,8.91,7.32,4.46,24.19,11.14,NA,NA,NA,NA,9.87,7.32,8.91,8.59,24.83,19.1
FA92,8.59,21.96,5.41,13.69,13.37,21.33,13.05,7.96,7.64,7.64,24.51,9.87,NA,NA,NA,NA,17.19,7.96,8.91,12.41,28.01,23.87
SP92,10.5,19.1,4.77,10.19,11.14,12.1,8.28,5.73,7.64,5.41,21.33,10.5,NA,NA,NA,NA,8.91,5.73,6.05,7.64,18.46,11.46
SU92,10.19,17.19,4.46,11.78,10.19,8.91,7.96,4.46,7.32,5.73,22.6,10.19,NA,NA,NA,NA,12.41,6.37,8.59,10.5,27.37,17.51
FA93,8.91,21.65,5.41,14.96,16.23,13.05,14.01,8.59,7.64,4.14,16.55,9.87,NA,NA,NA,NA,11.46,8.28,7.96,10.5,20.69,23.24
SP93,8.91,17.19,3.5,11.78,14.32,15.6,10.19,9.55,6.68,3.82,21.65,10.19,NA,NA,NA,NA,13.69,7,8.91,9.87,24.19,16.55
FA94,7.64,16.55,4.46,10.19,12.41,7.64,9.23,7.64,7.64,2.23,12.73,7.32,NA,NA,NA,NA,11.78,5.41,6.37,6.68,15.92,17.19
SP94,8.59,17.51,5.09,12.41,15.6,11.78,11.46,7,8.28,3.18,13.69,9.23,NA,NA,NA,NA,7,8.59,9.55,8.28,17.83,14.96
FA95,8.28,17.51,6.05,15.28,14.96,13.05,8.59,6.68,7.32,0.95,12.73,6.37,NA,NA,NA,NA,10.19,3.82,5.09,7,17.51,13.37
SP95,7.96,15.92,7,13.69,12.73,14.01,8.91,6.37,7.32,1.91,15.6,7.64,NA,NA,NA,NA,7.96,3.82,6.37,7,21.33,16.23
FA96,13.69,15.6,7.32,18.46,14.32,14.64,12.1,7.32,9.55,11.78,16.23,5.73,NA,NA,NA,NA,13.69,2.86,3.82,6.68,19.74,12.41
FA97,14.64,17.83,7.64,16.55,18.14,12.41,12.73,10.19,8.28,4.46,24.83,6.37,NA,NA,NA,NA,15.92,2.55,5.09,5.09,16.23,13.69
SP97,8.28,16.55,8.91,16.23,18.14,16.87,12.73,9.23,9.87,2.55,21.65,7.32,NA,NA,NA,NA,10.5,3.5,6.05,5.73,21.01,18.14
FA98,11.46,18.46,12.41,16.55,31.83,15.28,14.32,8.28,7.64,NA,5.73,5.09,NA,NA,NA,NA,25.46,3.5,7.32,4.77,16.87,14.64
SP98,8.91,14.96,8.91,20.05,18.46,15.92,11.14,6.05,7.64,2.86,21.33,6.37,NA,NA,NA,NA,20.37,2.23,5.09,4.77,15.6,14.32
FA99,18.14,16.87,11.14,22.28,35.65,23.24,14.32,7.32,7.32,0.32,15.92,6.05,NA,NA,NA,NA,29.28,3.18,4.46,5.41,17.19,11.46
SP99,14.01,16.87,9.55,18.46,27.06,15.92,11.46,7.64,8.28,NA,8.91,5.73,NA,NA,NA,NA,25.46,2.86,3.82,4.14,20.69,14.96
FA00,17.51,23.24,9.23,23.24,35.33,19.74,10.5,11.14,9.23,NA,14.96,4.77,NA,NA,NA,NA,22.92,3.18,4.14,2.86,19.74,13.69
SP00,16.23,14.64,10.5,16.23,33.74,19.42,14.32,11.46,7.64,NA,15.92,6.37,NA,NA,NA,NA,25.15,3.18,4.14,4.14,17.19,13.05
FA01,15.6,16.23,6.68,16.87,28.01,18.14,12.1,13.69,11.46,NA,12.1,5.73,NA,NA,NA,NA,18.14,3.82,2.55,1.91,18.14,16.87
SP01,13.69,21.33,7.96,18.14,32.47,23.24,12.41,10.5,9.55,1.59,12.73,4.46,NA,NA,NA,NA,17.83,3.18,3.5,2.86,21.01,13.37
FA02,14.32,10.19,6.68,16.55,16.23,12.41,8.59,12.73,10.19,1.27,11.46,4.77,NA,NA,NA,NA,14.96,2.86,3.5,2.23,14.64,13.37
SP02,13.05,14.01,7.32,15.92,21.96,14.96,11.46,14.32,12.1,NA,10.82,4.46,NA,NA,NA,NA,18.14,2.86,3.18,2.86,18.14,13.69
FA03,14.64,8.59,4.77,18.78,16.55,15.6,7.96,8.28,8.91,0.95,5.73,5.73,8.28,14.01,NA,NA,14.64,2.55,3.5,0.95,16.23,15.92
SP03,14.64,11.14,6.05,18.46,18.46,14.32,8.28,10.82,8.59,0.32,9.23,5.09,NA,NA,NA,NA,16.23,2.86,4.77,1.91,18.78,14.01
FA04,24.51,12.1,7,20.69,39.47,22.92,13.05,16.87,9.55,1.27,8.28,5.09,8.59,28.65,NA,NA,14.64,1.59,4.14,0.32,15.92,15.28
SP04,15.6,9.55,5.09,15.6,17.19,14.32,9.55,12.73,10.5,0.95,5.09,7.32,8.28,16.55,NA,NA,16.55,2.23,5.09,1.27,15.6,17.19
FA05,24.83,20.69,7.64,21.33,37.24,21.65,15.28,13.69,11.78,2.23,11.78,8.59,10.82,30.56,NA,NA,19.1,1.59,4.46,0.64,18.78,15.28
SP05,22.28,10.19,5.73,25.15,35.01,17.19,13.37,11.14,9.23,1.59,10.82,8.28,8.28,29.6,NA,NA,16.87,1.91,2.86,0.32,14.64,15.92
FA06,17.51,20.05,10.19,27.37,31.83,28.97,16.23,16.87,12.1,1.59,11.46,14.32,4.46,30.88,NA,NA,39.15,1.27,3.5,0.95,20.37,17.51
SP06,14.01,14.64,8.59,19.1,35.65,27.37,14.32,12.73,10.19,1.59,6.37,8.28,11.14,28.33,NA,NA,18.14,2.55,3.5,0.64,19.74,16.23
FA07,16.87,21.33,10.82,24.83,21.33,25.15,21.33,10.82,10.82,1.91,7.96,10.5,4.46,15.92,NA,NA,24.19,1.59,4.77,0.95,17.83,14.96
SP07,16.55,16.23,10.5,17.83,28.65,22.92,14.96,11.14,7.96,1.27,3.82,8.59,3.18,19.74,NA,NA,38.2,0.95,3.5,0.95,17.19,10.82
FA08,23.24,29.6,19.42,25.46,30.88,19.74,23.24,15.92,21.96,3.5,2.86,10.82,4.14,10.19,NA,NA,31.51,1.91,6.37,1.27,31.51,22.28
SP08,18.78,19.42,10.19,22.6,24.19,21.96,20.05,10.82,14.32,1.59,3.5,16.55,2.86,14.64,NA,NA,20.05,1.27,6.37,2.23,22.6,17.51
FA09,20.37,17.83,10.82,21.01,28.65,18.14,16.87,12.1,14.32,1.91,5.09,17.83,5.09,9.23,NA,NA,40.11,0.95,4.46,1.91,26.1,14.96
SP09,19.74,20.05,14.96,18.46,27.37,28.65,17.83,12.41,15.92,1.91,1.91,11.78,9.23,18.78,NA,NA,21.65,1.27,4.77,0.95,28.33,14.32
FA10,16.55,14.01,16.23,26.1,41.38,26.74,11.78,19.74,13.69,2.23,0,18.46,4.14,4.46,21.96,17.51,32.47,1.27,5.73,0.32,20.37,14.01
SP10,16.87,16.55,9.23,30.88,31.19,14.64,12.73,9.87,13.05,2.86,1.27,14.96,2.55,6.37,NA,NA,25.15,0.95,3.18,0.32,25.46,14.96
FA11,21.65,13.05,9.87,26.42,38.2,34.38,15.6,20.69,13.05,4.14,0,13.05,5.09,0,30.24,17.19,33.42,0,4.46,0,12.41,10.5
SP11,18.14,14.64,13.37,24.83,35.65,28.01,12.1,17.19,12.41,2.23,0,16.55,4.46,2.23,23.55,15.92,30.24,0.95,4.77,0.32,18.46,17.19
FA12,16.55,18.46,8.59,24.51,32.15,23.24,18.46,18.46,14.32,4.14,NA,13.37,6.05,0,19.42,18.46,25.46,0.95,4.14,0,15.92,21.96
SP12,18.14,14.01,8.28,27.37,39.15,32.15,14.64,15.28,11.78,1.91,0,11.46,4.14,0,24.19,16.87,31.51,1.59,5.09,0,14.96,8.59
FA13,17.83,12.1,6.05,24.83,29.6,16.55,12.73,14.32,0,4.14,0,0,5.09,11.46,18.14,15.92,19.74,0.64,3.18,0,12.41,9.23
SP13,18.46,14.01,6.37,29.92,29.28,16.55,15.6,15.28,10.82,5.09,0,0,6.68,7.96,30.24,16.23,23.87,1.27,4.46,0.64,16.87,15.6
FA14,18.46,13.37,5.73,28.97,18.46,11.78,9.23,5.73,6.68,4.77,0,4.77,4.46,10.82,15.6,10.5,20.69,0,2.23,0,7,7
SP14,14.96,13.37,6.37,26.74,30.56,8.91,11.14,10.19,12.73,4.14,0,0,4.77,9.23,21.33,15.6,24.19,0.64,2.86,0,8.28,6.37
FA15,6.68,7.96,3.18,17.19,10.82,8.59,5.09,2.55,5.73,2.86,0,3.82,2.23,8.59,11.46,9.87,14.32,0,1.91,0.32,6.05,3.5
SP15,12.73,10.19,5.09,24.83,21.65,17.19,8.91,5.41,7,5.09,0,5.73,5.73,11.78,8.91,9.87,19.42,0.32,1.59,0,7.32,6.37
FA16,16.23,12.41,7.64,21.96,9.23,8.28,7,2.86,5.73,1.91,0,4.77,4.77,13.69,24.83,14.01,26.42,0,0.95,0.95,12.73,1.91
SP16,11.78,7.96,4.77,16.87,14.01,11.46,7,5.09,13.05,3.18,0,5.41,3.5,11.14,12.41,9.23,16.87,0,1.27,0,10.19,4.77
FA17,20.37,2.23,5.73,22.6,29.28,13.69,14.32,7.96,6.68,2.55,0,6.68,5.41,14.96,18.46,11.46,39.15,0,1.27,0,13.05,3.82
SP17,15.28,11.46,8.91,22.28,14.32,13.05,7.96,5.41,7.96,1.91,0,7.64,5.09,13.69,22.92,12.1,30.56,0,1.59,0,11.14,2.23
FA18,12.41,16.23,2.55,26.42,26.1,9.23,13.37,13.69,6.05,3.18,0,6.37,5.73,13.37,17.51,16.23,33.74,0,0.95,0,14.96,5.09
SP18,15.28,16.87,5.09,20.69,25.15,10.5,13.37,5.09,5.73,3.18,0,7,4.14,13.69,17.51,11.14,32.47,0,0.95,0,14.32,2.86
FA19,17.51,14.96,4.77,18.14,30.24,16.87,14.64,6.05,5.41,2.86,0,5.09,2.55,13.69,15.28,15.92,28.33,0,1.59,0.32,14.96,2.86
SP19,18.46,17.51,3.5,17.83,20.37,14.32,13.69,8.59,6.05,2.86,0,5.09,3.5,14.96,17.83,14.64,30.88,0,0.95,0,17.51,4.77
FA20,12.41,14.32,4.77,21.01,23.87,19.74,13.05,2.86,4.46,3.18,NA,NA,6.05,14.96,16.55,15.6,26.1,NA,0.95,NA,9.87,4.46
FA21,16.55,17.19,6.05,19.74,25.15,18.46,14.96,7.64,4.46,4.46,0,NA,7.96,14.64,20.05,18.46,26.74,0,1.59,0,10.5,1.91
SP21,9.87,16.55,4.14,10.19,10.19,14.64,13.69,5.09,3.5,3.18,NA,5.73,7,15.28,16.23,12.73,0.64,0,23.55,0,8.91,1.27
